uuid,shipper_out,tracking_id
39093972-2918-4ca2-91a6-df95a347c5d1,DHL,2819479703
718bf6fc-a5de-463d-b79f-a1ea9fa68fa1,FEDEX,774475930523
a918504b-c988-41e0-a3f9-d250c3e3b113,DHL,5406407145
0af8b16b-af73-4657-ac06-71d581aa88cd,FEDEX,774518114429
d928dd28-0908-4178-8b20-f975d8f87827,FEDEX,774534452424
a2e6f30c-882d-49a0-bcfa-cd36eb125a91,DHL,1562660525
87dba059-a7b8-44c0-b5df-3221a7d992a3,DHL,9167578604
7dce1e70-f863-450f-8c95-ddffed7ae089,FEDEX,774609526535
a18d78aa-59a5-4a35-8856-ffa8e7b5754c,DHL,5980780724
46842416-3a5b-43f1-8cc1-b3d96126e8cb,DHL,7776181405
70124d92-8816-4e7a-83a8-128cb52be771,DHL,8998747380
5890718c-7694-467d-a8e7-99e8c1b79871,FEDEX,774634482783
a78a32a7-1fef-4090-81dd-f4479f7c5f6b,DHL,1367122816
87b3556f-a027-4936-8190-754d59bad53e,DHL,8602048405
63f42496-7fa4-485b-b427-96253b4fcb26,DHL,4068566025
8a6aef80-3716-49c3-9a81-e38ea40c07c2,FEDEX,774666301598
e689c1f7-1622-4277-b2a6-37dbe6cb6e5d,DHL,4804196994
f66a5279-011f-4bab-a4fe-5942b5b934f8,FEDEX,774713767282
ba841a38-9e32-4bb5-98cb-4c3bcc46c865,FEDEX,774746227357
cfd2d94c-8ace-4473-8be6-431bad249229,FEDEX,774745920609
6bbaf04b-56f4-4c53-9fdb-b9ddbd0fd28b,FEDEX,774838250670
82b231e6-b62b-4ee3-b659-19853963c53c,DHL,3244863705
74f17ffe-1734-4420-a2be-2a48dd5dcd08,DHL,3244853146
e9bd202b-5296-45be-85c6-3116f7d57ef1,FEDEX,774879317651
1955f9aa-e3e9-4330-95dc-8f0b260c546b,DHL,9286918034
5685128c-5a16-4743-9201-da720f7ff7bf,DHL,6460690331
8b5b3b9f-d62a-4d06-9643-378cfe51c676,FEDEX,774918749203
e4754e27-af89-481e-a2cc-5952faf996a7,FEDEX,774904117753
8f3cdf65-3b29-4234-8a5e-67963a824b0f,FEDEX,775012283507
1e8cbd60-400b-4718-8f27-f8d0545897b6,FEDEX,774996143236
68d7e2ce-11a2-41d6-a1dc-ccb204c1f783,DHL,5820121941
20d8dfd5-fee2-42de-ba79-33be34d65fcb,DHL,5820214245
78fd6094-d884-451d-b3c3-160801052357,DHL,5820316666
26dbbac8-3a42-4519-aa04-349b36a6b05a,DHL,2628472512
863557c7-5724-43a4-8c1c-2c6ab32857db,FEDEX,775082397487
40c9acef-789a-4dc9-a82e-153c441a18b6,FEDEX,775083664582
64fad2e1-44f8-4f35-bbb8-8dc4d7b7ead7,DHL,9950554386
9f19a806-29a7-4aa9-a2f0-d8238982f30c,DHL,5264685591
e1dad9cb-aa19-4c71-ae7d-f7ef30b7f754,FEDEX,775126962735
50498242-564c-4176-8ef5-e60206995c75,FEDEX,775190090912
ee4379aa-740d-4632-aaf9-a17c864ca8fb,DHL,2325906940
bed9c372-249d-40e4-85fb-5c506aeafa37,DHL,3710501362
e0562e2e-b6f9-4a00-a712-aa43182e2a9e,FEDEX,775254931280
5203c203-b9cc-42bf-9b99-4a685f463fdf,FEDEX,775305087889
18fce963-26d2-49f5-9986-15f35b020891,DHL,1921247031
c17aeae5-46d1-49c9-b151-9c1ccc46c088,FEDEX,775344255110
96b8ff6a-6f35-42bb-9c3d-b19b2f563f2d,DHL,3731601565
6f02bd76-1469-493b-88ba-725882214300,FEDEX,775340852763
07783103-e8af-4df3-8d27-e157b779d5dc,FEDEX,775358968150
bd111d66-fd82-4cf2-8eed-022db9e01e6b,FEDEX,775393634133
